1.8603e-006	-0.059017	1.8711e-006	-0.058492	0.50293	0.42515	90.672	75.696
1.8603e-006	-0.05883	1.8711e-006	-0.058634	0.50307	0.42524	90.653	75.912
1.8604e-006	-0.058096	1.8711e-006	-0.058117	0.50287	0.42526	90.681	76.044
1.8604e-006	-0.057856	1.8711e-006	-0.058086	0.50273	0.42585	90.683	75.997
1.8604e-006	-0.058365	1.8711e-006	-0.058896	0.50282	0.42609	90.699	76.375
1.8604e-006	-0.058279	1.8711e-006	-0.05923	0.50277	0.42655	90.677	76.53
1.8604e-006	-0.058454	1.8711e-006	-0.057851	0.50285	0.42643	90.65	76.003
1.8604e-006	-0.059587	1.8711e-006	-0.057144	0.50297	0.4267	90.63	75.59
1.8605e-006	-0.060067	1.871e-006	-0.056528	0.50298	0.42697	90.65	75.346
1.8605e-006	-0.059675	1.871e-006	-0.056255	0.50302	0.4269	90.667	75.715
1.8605e-006	-0.058638	1.871e-006	-0.056738	0.50298	0.42727	90.669	75.76
1.8605e-006	-0.058624	1.871e-006	-0.056711	0.50301	0.42733	90.643	75.514
1.8605e-006	-0.059711	1.871e-006	-0.057397	0.50282	0.42778	90.636	75.736
1.8605e-006	-0.06023	1.871e-006	-0.058535	0.50283	0.42745	90.649	75.913
1.8605e-006	-0.058667	1.871e-006	-0.058979	0.5025	0.42698	90.663	76.026
1.8605e-006	-0.05826	1.871e-006	-0.058223	0.50247	0.42695	90.684	76.405
1.8605e-006	-0.058202	1.871e-006	-0.057805	0.50263	0.42729	90.673	76.058
1.8605e-006	-0.057925	1.871e-006	-0.057576	0.50284	0.42769	90.659	76.077
1.8605e-006	-0.058087	1.871e-006	-0.057369	0.50275	0.428	90.633	76.306
1.8605e-006	-0.057766	1.871e-006	-0.057728	0.50272	0.42791	90.637	76.255
1.8605e-006	-0.057973	1.8709e-006	-0.057757	0.50252	0.4285	90.625	76.575
1.8606e-006	-0.057685	1.8709e-006	-0.057601	0.50233	0.42867	90.622	76.304
1.8606e-006	-0.057738	1.8709e-006	-0.057212	0.50248	0.42871	90.626	76.552
1.8606e-006	-0.058035	1.8709e-006	-0.057225	0.50258	0.42927	90.661	76.576
1.8606e-006	-0.058321	1.8709e-006	-0.057283	0.5027	0.43039	90.639	76.78
1.8606e-006	-0.058839	1.8709e-006	-0.056909	0.50279	0.43039	90.62	76.587
1.8606e-006	-0.059333	1.8708e-006	-0.057135	0.50279	0.42993	90.631	76.289
1.8606e-006	-0.059618	1.8709e-006	-0.057515	0.50248	0.43006	90.666	76.19
1.8606e-006	-0.059685	1.8709e-006	-0.058336	0.50271	0.43044	90.645	76.736
1.8606e-006	-0.059391	1.8708e-006	-0.05859	0.50257	0.43135	90.647	77.409
1.8607e-006	-0.058757	1.8708e-006	-0.058168	0.50237	0.43198	90.654	76.923
1.8607e-006	-0.058628	1.8708e-006	-0.058048	0.50245	0.43154	90.632	76.943
1.8607e-006	-0.060109	1.8708e-006	-0.057082	0.50269	0.43179	90.605	77.023
1.8607e-006	-0.05977	1.8708e-006	-0.057361	0.50264	0.43192	90.61	77.257
1.8607e-006	-0.059468	1.8708e-006	-0.057743	0.50248	0.43193	90.604	76.975
1.8607e-006	-0.058467	1.8708e-006	-0.057957	0.5025	0.43194	90.608	77.024
1.8607e-006	-0.057432	1.8708e-006	-0.057524	0.50275	0.4311	90.635	76.908
1.8607e-006	-0.056671	1.8708e-006	-0.057057	0.50271	0.4304	90.65	76.813
1.8607e-006	-0.056508	1.8708e-006	-0.057844	0.50253	0.43121	90.641	77.461
1.8607e-006	-0.056934	1.8708e-006	-0.057982	0.5026	0.43142	90.648	77.556
1.8608e-006	-0.058107	1.8708e-006	-0.057815	0.50247	0.43186	90.644	77.806
1.8608e-006	-0.058349	1.8708e-006	-0.057248	0.50269	0.43262	90.651	77.658
1.8608e-006	-0.05802	1.8708e-006	-0.056839	0.5026	0.4327	90.68	77.922
1.8608e-006	-0.05779	1.8707e-006	-0.05695	0.50278	0.4332	90.667	77.971
1.8607e-006	-0.057268	1.8707e-006	-0.057097	0.50275	0.43395	90.625	78.202
1.8607e-006	-0.057498	1.8707e-006	-0.056713	0.5026	0.43416	90.639	78.373
1.8608e-006	-0.057535	1.8707e-006	-0.056565	0.50257	0.43453	90.635	77.941
1.8608e-006	-0.058324	1.8707e-006	-0.057336	0.50242	0.43484	90.646	77.747
1.8608e-006	-0.059036	1.8707e-006	-0.057588	0.50231	0.43489	90.655	77.709
1.8608e-006	-0.058985	1.8707e-006	-0.057381	0.50257	0.43445	90.638	77.757
1.8608e-006	-0.058147	1.8706e-006	-0.05692	0.50246	0.43482	90.647	77.76
1.8608e-006	-0.057722	1.8706e-006	-0.056675	0.50233	0.43478	90.633	77.811
1.8608e-006	-0.05702	1.8706e-006	-0.056711	0.50239	0.43477	90.617	77.908
1.8608e-006	-0.057002	1.8706e-006	-0.057052	0.50252	0.43471	90.644	78.119
1.8609e-006	-0.057093	1.8706e-006	-0.058034	0.50282	0.43492	90.674	78.451
1.8609e-006	-0.057993	1.8706e-006	-0.057495	0.50289	0.43543	90.685	78.19
1.8609e-006	-0.057644	1.8706e-006	-0.057301	0.503	0.43543	90.661	78.228
1.8609e-006	-0.057415	1.8706e-006	-0.057319	0.50279	0.43514	90.668	78.275
1.8609e-006	-0.057709	1.8706e-006	-0.056608	0.50272	0.43523	90.676	78.238
1.8609e-006	-0.057486	1.8706e-006	-0.056547	0.50283	0.43547	90.661	78.544
1.8609e-006	-0.057784	1.8707e-006	-0.057174	0.50253	0.43502	90.621	78.744
1.8609e-006	-0.058875	1.8707e-006	-0.057672	0.50265	0.43491	90.614	78.739
1.8609e-006	-0.059393	1.8706e-006	-0.057089	0.50267	0.43563	90.603	78.684
1.8609e-006	-0.059425	1.8706e-006	-0.057452	0.50284	0.43596	90.63	78.644
1.8609e-006	-0.059246	1.8705e-006	-0.05776	0.50296	0.43657	90.624	78.891
1.8609e-006	-0.058957	1.8705e-006	-0.057499	0.50267	0.43683	90.603	78.363
1.861e-006	-0.057942	1.8705e-006	-0.057621	0.50257	0.43694	90.651	78.234
1.861e-006	-0.057155	1.8705e-006	-0.057952	0.50259	0.43678	90.673	78.545
1.861e-006	-0.056666	1.8706e-006	-0.05774	0.50253	0.43704	90.692	78.792
1.861e-006	-0.057335	1.8705e-006	-0.057422	0.50257	0.43748	90.665	78.631
1.861e-006	-0.058582	1.8705e-006	-0.056911	0.50253	0.43765	90.668	78.697
1.861e-006	-0.058094	1.8705e-006	-0.05692	0.50251	0.43793	90.689	78.797
1.861e-006	-0.057288	1.8705e-006	-0.05733	0.50237	0.43793	90.687	78.823
1.8611e-006	-0.057674	1.8705e-006	-0.057083	0.5024	0.43822	90.689	78.741
1.861e-006	-0.059228	1.8704e-006	-0.056864	0.50255	0.43834	90.664	79.013
1.861e-006	-0.058971	1.8704e-006	-0.056964	0.50278	0.43842	90.612	79.365
1.861e-006	-0.058909	1.8704e-006	-0.057741	0.50236	0.43871	90.604	79.705
1.8611e-006	-0.058672	1.8705e-006	-0.05818	0.50216	0.43908	90.623	79.509
1.8611e-006	-0.058055	1.8705e-006	-0.057519	0.50239	0.43921	90.638	79.429
1.8611e-006	-0.058238	1.8704e-006	-0.056789	0.50229	0.43917	90.63	79.469
1.8611e-006	-0.058351	1.8704e-006	-0.057011	0.50248	0.43913	90.639	79.534
1.8611e-006	-0.058305	1.8704e-006	-0.057508	0.50256	0.4393	90.676	79.447
1.8611e-006	-0.058613	1.8704e-006	-0.057418	0.50248	0.43989	90.667	79.808
1.8611e-006	-0.058539	1.8704e-006	-0.05741	0.50257	0.44118	90.652	80.138
1.8612e-006	-0.058247	1.8705e-006	-0.05847	0.50265	0.44177	90.621	79.91
1.8612e-006	-0.057092	1.8704e-006	-0.058574	0.50271	0.44094	90.64	79.483
1.8612e-006	-0.057427	1.8704e-006	-0.057781	0.5028	0.44021	90.651	79.777
1.8611e-006	-0.057309	1.8704e-006	-0.056947	0.50257	0.44079	90.656	79.986
1.8611e-006	-0.056319	1.8704e-006	-0.056617	0.50244	0.44123	90.64	79.868
1.8612e-006	-0.057205	1.8704e-006	-0.056561	0.5026	0.44108	90.622	79.985
1.8612e-006	-0.056969	1.8703e-006	-0.056411	0.50267	0.44044	90.633	80.204
1.8612e-006	-0.056273	1.8703e-006	-0.057212	0.50281	0.44022	90.661	80.413
1.8612e-006	-0.056641	1.8702e-006	-0.057532	0.50299	0.44048	90.634	80.471
1.8612e-006	-0.057362	1.8702e-006	-0.058583	0.50286	0.44038	90.596	80.441
1.8612e-006	-0.057344	1.8703e-006	-0.058135	0.50258	0.44	90.573	80.264
1.8612e-006	-0.057665	1.8703e-006	-0.057893	0.50261	0.44057	90.621	80.393
1.8612e-006	-0.058234	1.8703e-006	-0.057457	0.5025	0.44106	90.665	80.118
1.8612e-006	-0.058799	1.8703e-006	-0.05688	0.50296	0.44062	90.678	79.893
1.8611e-006	-0.057182	1.8703e-006	-0.056714	0.50261	0.4396	90.646	79.599
1.8611e-006	-0.057484	1.8703e-006	-0.056816	0.50252	0.43986	90.637	80.05
1.8612e-006	-0.056933	1.8702e-006	-0.05713	0.50267	0.44083	90.615	80.181
1.8613e-006	-0.056661	1.8702e-006	-0.057785	0.50273	0.44077	90.626	80.442
1.8613e-006	-0.05725	1.8702e-006	-0.058574	0.50259	0.44072	90.643	80.75
1.8613e-006	-0.056686	1.8702e-006	-0.058217	0.50295	0.44129	90.633	80.881
1.8612e-006	-0.056031	1.8702e-006	-0.057324	0.50302	0.44183	90.616	80.994
1.8612e-006	-0.05702	1.8702e-006	-0.057893	0.50294	0.44282	90.642	81.04
1.8613e-006	-0.057161	1.8702e-006	-0.057581	0.50302	0.44315	90.642	80.865
1.8613e-006	-0.057398	1.8702e-006	-0.057581	0.50281	0.4433	90.638	80.982
1.8613e-006	-0.058349	1.8702e-006	-0.057689	0.50288	0.44333	90.653	81.262
1.8613e-006	-0.057726	1.8701e-006	-0.057813	0.50288	0.44366	90.653	81.917
1.8613e-006	-0.057339	1.8701e-006	-0.058034	0.50272	0.44391	90.663	81.407
1.8613e-006	-0.05773	1.8701e-006	-0.057601	0.50248	0.44451	90.666	81.272
1.8613e-006	-0.057833	1.8701e-006	-0.057113	0.50277	0.4448	90.693	81.344
1.8613e-006	-0.057706	1.8701e-006	-0.056726	0.50272	0.44452	90.653	81.329
1.8613e-006	-0.058176	1.8701e-006	-0.056881	0.5024	0.4446	90.606	80.935
1.8614e-006	-0.058037	1.8701e-006	-0.057565	0.5024	0.4445	90.613	80.994
1.8614e-006	-0.057723	1.8701e-006	-0.0581	0.5023	0.44437	90.611	81.39
1.8614e-006	-0.057683	1.8701e-006	-0.058538	0.50237	0.44463	90.635	81.463
1.8614e-006	-0.057222	1.8701e-006	-0.057669	0.50242	0.44555	90.655	81.397
1.8614e-006	-0.05777	1.8701e-006	-0.056409	0.50272	0.44596	90.664	81.25
1.8614e-006	-0.05729	1.8701e-006	-0.055165	0.50272	0.44579	90.661	81.275
1.8614e-006	-0.057192	1.8701e-006	-0.055864	0.50259	0.44597	90.621	81.166
1.8615e-006	-0.056642	1.8701e-006	-0.056443	0.50261	0.4457	90.629	80.891
1.8615e-006	-0.057644	1.8701e-006	-0.056249	0.50267	0.44477	90.652	81.087
1.8615e-006	-0.057297	1.87e-006	-0.056512	0.50254	0.44491	90.663	81.489
1.8614e-006	-0.057632	1.87e-006	-0.055819	0.50248	0.44519	90.652	81.698
1.8614e-006	-0.058045	1.87e-006	-0.056962	0.50258	0.44621	90.652	81.876
1.8615e-006	-0.058005	1.87e-006	-0.057207	0.50265	0.44646	90.634	81.923
1.8615e-006	-0.057505	1.87e-006	-0.057225	0.50254	0.44684	90.642	81.608
1.8615e-006	-0.058078	1.8699e-006	-0.057273	0.50239	0.44677	90.65	81.462
1.8615e-006	-0.058518	1.87e-006	-0.05689	0.50266	0.44673	90.629	81.629
1.8615e-006	-0.058169	1.87e-006	-0.057232	0.5024	0.44728	90.6	81.797
1.8615e-006	-0.057899	1.87e-006	-0.056937	0.50209	0.44775	90.627	81.779
1.8615e-006	-0.057104	1.87e-006	-0.056109	0.50247	0.44753	90.629	81.96
1.8615e-006	-0.057107	1.87e-006	-0.056924	0.50253	0.44778	90.655	82.098
1.8616e-006	-0.057067	1.87e-006	-0.057183	0.50254	0.44815	90.663	82.36
1.8616e-006	-0.056726	1.87e-006	-0.056941	0.50267	0.44848	90.654	82.096
1.8616e-006	-0.057647	1.8699e-006	-0.057369	0.50246	0.44836	90.643	82.028
1.8616e-006	-0.05733	1.8699e-006	-0.058383	0.50278	0.44776	90.646	82.211
1.8616e-006	-0.057205	1.8699e-006	-0.058398	0.50271	0.44766	90.648	82.384
1.8616e-006	-0.058169	1.8699e-006	-0.057815	0.5026	0.4477	90.674	82.757
1.8616e-006	-0.058942	1.8699e-006	-0.057919	0.50284	0.44763	90.659	82.826
1.8616e-006	-0.058752	1.8699e-006	-0.058831	0.50273	0.44789	90.649	82.863
1.8616e-006	-0.058392	1.8699e-006	-0.058631	0.50259	0.44804	90.661	82.009
1.8616e-006	-0.057979	1.8699e-006	-0.057937	0.50274	0.44812	90.672	81.76
1.8617e-006	-0.057633	1.8698e-006	-0.058479	0.5028	0.44859	90.697	82.323
1.8617e-006	-0.057253	1.8698e-006	-0.059671	0.50274	0.44894	90.661	82.661
1.8616e-006	-0.057089	1.8698e-006	-0.059927	0.50245	0.44923	90.64	82.632
1.8616e-006	-0.057553	1.8699e-006	-0.059055	0.50248	0.44972	90.652	82.172
1.8616e-006	-0.058595	1.8698e-006	-0.057981	0.50254	0.44907	90.671	82.286
1.8617e-006	-0.058532	1.8698e-006	-0.058098	0.50268	0.44932	90.69	82.983
1.8617e-006	-0.058326	1.8698e-006	-0.05846	0.50253	0.4495	90.695	83.334
1.8617e-006	-0.05807	1.8698e-006	-0.058399	0.50272	0.44973	90.693	83.377
1.8617e-006	-0.058609	1.8698e-006	-0.059267	0.50277	0.44991	90.692	83.369
1.8617e-006	-0.059401	1.8698e-006	-0.059855	0.50271	0.44976	90.657	83.439
1.8617e-006	-0.058641	1.8698e-006	-0.059488	0.50259	0.44923	90.598	83.772
1.8617e-006	-0.058636	1.8698e-006	-0.05924	0.50262	0.44917	90.629	83.852
1.8618e-006	-0.058438	1.8698e-006	-0.058663	0.50275	0.44988	90.667	83.591
1.8618e-006	-0.059012	1.8698e-006	-0.058223	0.50258	0.45026	90.622	83.234
1.8618e-006	-0.059437	1.8698e-006	-0.058019	0.5024	0.45014	90.619	82.801
1.8618e-006	-0.059023	1.8697e-006	-0.058126	0.5027	0.45001	90.615	82.914
1.8618e-006	-0.059441	1.8697e-006	-0.057841	0.50265	0.45022	90.627	83.257
1.8618e-006	-0.059593	1.8697e-006	-0.057369	0.50262	0.45097	90.648	83.48
1.8618e-006	-0.059382	1.8697e-006	-0.057377	0.50255	0.45127	90.653	83.566
1.8618e-006	-0.058913	1.8697e-006	-0.058509	0.50263	0.45105	90.639	83.501
1.8619e-006	-0.058609	1.8696e-006	-0.05878	0.50254	0.45082	90.638	83.659
1.8619e-006	-0.058446	1.8696e-006	-0.058327	0.50243	0.45055	90.686	83.044
1.8618e-006	-0.058842	1.8697e-006	-0.059325	0.50256	0.45059	90.678	82.965
1.8618e-006	-0.058907	1.8697e-006	-0.059833	0.50245	0.45069	90.674	83.065
1.8619e-006	-0.05869	1.8697e-006	-0.059154	0.50243	0.45101	90.647	83.213
1.8619e-006	-0.05892	1.8697e-006	-0.059009	0.50269	0.45114	90.637	83.549
1.8619e-006	-0.058353	1.8696e-006	-0.058756	0.50296	0.45138	90.642	83.875
1.8619e-006	-0.05859	1.8696e-006	-0.059097	0.5028	0.45159	90.63	84.145
1.8619e-006	-0.058912	1.8696e-006	-0.058326	0.50258	0.45208	90.612	84.176
1.8619e-006	-0.059646	1.8696e-006	-0.057951	0.50219	0.45268	90.612	83.876
1.8619e-006	-0.05965	1.8696e-006	-0.058056	0.50236	0.45186	90.63	83.928
1.8619e-006	-0.058729	1.8696e-006	-0.058546	0.50257	0.45145	90.656	84.448
1.8619e-006	-0.057065	1.8696e-006	-0.058521	0.5026	0.45179	90.652	84.534
1.862e-006	-0.056777	1.8696e-006	-0.059183	0.50262	0.45271	90.646	84.496
1.8619e-006	-0.057254	1.8696e-006	-0.059485	0.50252	0.45248	90.637	84.316
1.862e-006	-0.057503	1.8695e-006	-0.059018	0.50251	0.45298	90.627	84.383
1.862e-006	-0.057068	1.8695e-006	-0.058336	0.50267	0.453	90.624	84.363
1.862e-006	-0.056847	1.8695e-006	-0.057957	0.50275	0.45302	90.644	84.885
1.862e-006	-0.057124	1.8695e-006	-0.058061	0.50267	0.45304	90.672	85.042
1.862e-006	-0.057859	1.8695e-006	-0.0586	0.50249	0.45312	90.633	85.005
1.862e-006	-0.058246	1.8695e-006	-0.058233	0.50261	0.45333	90.668	84.93
1.862e-006	-0.058096	1.8695e-006	-0.058694	0.50268	0.45429	90.68	84.866
1.862e-006	-0.057502	1.8695e-006	-0.059049	0.50265	0.45463	90.669	84.883
1.862e-006	-0.057368	1.8695e-006	-0.058343	0.50272	0.4545	90.665	85.087
1.8621e-006	-0.057226	1.8696e-006	-0.058086	0.50282	0.45473	90.64	85.203
1.8621e-006	-0.056632	1.8695e-006	-0.057838	0.50273	0.45486	90.649	84.722
1.8621e-006	-0.056364	1.8694e-006	-0.05772	0.5025	0.45456	90.65	84.692
1.8621e-006	-0.05698	1.8694e-006	-0.058079	0.50255	0.45423	90.64	84.838
1.862e-006	-0.056597	1.8694e-006	-0.057996	0.50242	0.4544	90.644	85.392
1.862e-006	-0.057267	1.8695e-006	-0.059019	0.50256	0.45519	90.641	85.515
1.8621e-006	-0.058137	1.8694e-006	-0.05852	0.50269	0.45517	90.621	85.689
1.8621e-006	-0.059357	1.8694e-006	-0.057244	0.50278	0.45529	90.654	85.828
1.8621e-006	-0.059344	1.8693e-006	-0.057405	0.50262	0.45535	90.672	85.945
1.8621e-006	-0.060016	1.8693e-006	-0.057241	0.50245	0.45511	90.641	86.191
1.8621e-006	-0.060033	1.8694e-006	-0.057607	0.50246	0.45475	90.631	86.411
1.8621e-006	-0.058203	1.8694e-006	-0.05684	0.50258	0.45494	90.628	86.596
1.8621e-006	-0.057348	1.8694e-006	-0.056829	0.50251	0.45548	90.627	86.345
1.8621e-006	-0.057612	1.8694e-006	-0.058017	0.50261	0.45532	90.601	86.103
1.8621e-006	-0.058286	1.8694e-006	-0.05878	0.50273	0.45535	90.629	86.065
1.8621e-006	-0.05789	1.8693e-006	-0.057881	0.50266	0.45554	90.633	86.283
1.8622e-006	-0.05776	1.8693e-006	-0.056537	0.50245	0.45615	90.658	86.398
1.8622e-006	-0.058217	1.8693e-006	-0.056524	0.50214	0.45654	90.673	86.548
1.8623e-006	-0.058035	1.8693e-006	-0.05716	0.50227	0.45644	90.647	86.097
1.8623e-006	-0.058266	1.8693e-006	-0.05823	0.5023	0.45523	90.633	85.973
1.8623e-006	-0.05725	1.8693e-006	-0.058734	0.50238	0.45557	90.661	86.242
1.8623e-006	-0.057331	1.8693e-006	-0.057854	0.5022	0.45597	90.65	86.411
1.8622e-006	-0.057235	1.8693e-006	-0.057333	0.50225	0.45658	90.645	86.574
1.8622e-006	-0.057356	1.8692e-006	-0.058291	0.50251	0.45703	90.626	86.338
1.8622e-006	-0.058109	1.8692e-006	-0.058546	0.50271	0.45726	90.637	86.345
1.8622e-006	-0.058551	1.8692e-006	-0.05791	0.50273	0.45722	90.655	86.397
1.8623e-006	-0.058246	1.8692e-006	-0.057476	0.50248	0.45738	90.665	86.631
1.8623e-006	-0.057727	1.8692e-006	-0.058125	0.50247	0.45703	90.662	86.697
1.8623e-006	-0.057846	1.8693e-006	-0.058248	0.5029	0.45683	90.657	86.581
1.8623e-006	-0.058497	1.8693e-006	-0.0582	0.50279	0.45736	90.678	86.429
1.8623e-006	-0.058388	1.8692e-006	-0.057745	0.50264	0.45812	90.699	86.674
1.8623e-006	-0.058451	1.8692e-006	-0.056917	0.50273	0.45849	90.67	86.94
1.8623e-006	-0.057974	1.8692e-006	-0.056585	0.50265	0.45839	90.644	86.978
1.8623e-006	-0.058348	1.8692e-006	-0.056821	0.50261	0.4586	90.659	87.367
1.8623e-006	-0.059241	1.8692e-006	-0.0571	0.50258	0.45913	90.64	87.659
1.8623e-006	-0.058243	1.8692e-006	-0.058041	0.50282	0.4592	90.668	87.714
1.8624e-006	-0.058484	1.8692e-006	-0.058536	0.50253	0.45911	90.643	87.836
1.8624e-006	-0.058507	1.8692e-006	-0.058596	0.50216	0.45893	90.613	88.012
1.8624e-006	-0.05713	1.8691e-006	-0.0588	0.50208	0.45844	90.632	88.014
1.8624e-006	-0.058159	1.8691e-006	-0.059059	0.50206	0.45871	90.674	87.776
1.8624e-006	-0.058812	1.8691e-006	-0.059153	0.50236	0.45903	90.679	87.554
1.8624e-006	-0.05884	1.8691e-006	-0.058855	0.50252	0.45865	90.668	87.823
1.8624e-006	-0.058682	1.8691e-006	-0.058969	0.50269	0.45871	90.651	87.841
1.8624e-006	-0.057818	1.8691e-006	-0.058955	0.50258	0.45916	90.632	88.1
1.8624e-006	-0.057492	1.8691e-006	-0.058722	0.50265	0.45938	90.613	88.418
1.8624e-006	-0.057869	1.8691e-006	-0.059056	0.50232	0.45888	90.64	88.629
1.8625e-006	-0.058663	1.8691e-006	-0.058916	0.50244	0.45879	90.67	88.824
1.8625e-006	-0.059131	1.8691e-006	-0.058819	0.50253	0.4591	90.681	89.085
1.8625e-006	-0.058256	1.869e-006	-0.058722	0.50241	0.45935	90.688	88.929
1.8625e-006	-0.058533	1.869e-006	-0.057734	0.50245	0.45924	90.673	88.577
1.8625e-006	-0.058153	1.869e-006	-0.057369	0.50242	0.45886	90.675	88.441
1.8625e-006	-0.058351	1.869e-006	-0.057415	0.5025	0.45927	90.672	88.212
1.8625e-006	-0.058241	1.869e-006	-0.057845	0.50257	0.45955	90.659	88.056
1.8625e-006	-0.058069	1.869e-006	-0.057876	0.50255	0.46032	90.68	88.248
1.8625e-006	-0.057517	1.869e-006	-0.056969	0.50253	0.46077	90.662	88.288
1.8625e-006	-0.056808	1.869e-006	-0.057522	0.50237	0.46059	90.672	88.098
1.8625e-006	-0.05631	1.8689e-006	-0.05759	0.50235	0.46056	90.678	87.981
1.8625e-006	-0.056193	1.8689e-006	-0.057514	0.50248	0.4608	90.68	88.256
1.8625e-006	-0.056974	1.8689e-006	-0.057412	0.50253	0.46082	90.651	88.947
1.8625e-006	-0.057265	1.8689e-006	-0.057961	0.50236	0.46046	90.624	89.458
1.8625e-006	-0.057253	1.8689e-006	-0.05918	0.50248	0.46016	90.625	90.008
1.8625e-006	-0.056884	1.8688e-006	-0.05903	0.5023	0.45949	90.664	90.192
1.8625e-006	-0.056938	1.8688e-006	-0.058768	0.50244	0.45923	90.669	90.201
1.8625e-006	-0.056953	1.8689e-006	-0.058701	0.5024	0.45966	90.664	90.122
1.8625e-006	-0.057389	1.8688e-006	-0.058693	0.50243	0.46042	90.663	90.05
1.8626e-006	-0.056992	1.8688e-006	-0.058478	0.50258	0.4606	90.659	89.928
1.8626e-006	-0.057234	1.8688e-006	-0.058904	0.50263	0.46079	90.665	89.969
1.8626e-006	-0.057179	1.8688e-006	-0.058439	0.50257	0.46136	90.655	89.845
1.8626e-006	-0.057319	1.8688e-006	-0.058525	0.50247	0.46145	90.649	89.742
1.8626e-006	-0.056461	1.8688e-006	-0.058589	0.50267	0.46128	90.665	89.633
1.8627e-006	-0.055841	1.8688e-006	-0.058712	0.50287	0.46089	90.653	89.61
1.8627e-006	-0.0558	1.8688e-006	-0.058705	0.50296	0.46097	90.671	89.869
1.8627e-006	-0.055916	1.8688e-006	-0.058976	0.50305	0.46161	90.668	89.923
1.8627e-006	-0.056092	1.8688e-006	-0.060065	0.50293	0.46218	90.69	89.63
1.8627e-006	-0.05619	1.8688e-006	-0.059965	0.50295	0.46198	90.686	89.871
1.8627e-006	-0.055206	1.8688e-006	-0.060005	0.50309	0.46254	90.65	89.988
1.8627e-006	-0.056239	1.8688e-006	-0.060352	0.50299	0.46264	90.625	90.288
1.8627e-006	-0.056605	1.8688e-006	-0.059841	0.50285	0.46307	90.65	90.662
1.8627e-006	-0.056132	1.8688e-006	-0.058292	0.5027	0.46376	90.624	90.475
1.8627e-006	-0.057238	1.8687e-006	-0.05816	0.5031	0.46363	90.648	90.445
1.8628e-006	-0.058123	1.8687e-006	-0.057983	0.50291	0.46284	90.657	90.937
1.8628e-006	-0.058143	1.8687e-006	-0.058576	0.50272	0.46257	90.632	90.928
1.8628e-006	-0.058359	1.8687e-006	-0.058117	0.50252	0.46243	90.647	90.862
1.8628e-006	-0.057229	1.8687e-006	-0.057921	0.50246	0.4625	90.678	90.636
1.8627e-006	-0.056794	1.8687e-006	-0.057318	0.50254	0.46259	90.652	90.435
1.8628e-006	-0.057217	1.8687e-006	-0.057213	0.50251	0.46264	90.632	90.799
1.8628e-006	-0.057176	1.8687e-006	-0.0577	0.50266	0.4632	90.614	91.364
1.8628e-006	-0.057744	1.8686e-006	-0.058402	0.50292	0.46317	90.61	91.662
1.8628e-006	-0.057255	1.8686e-006	-0.05843	0.50288	0.46361	90.647	91.775
1.8628e-006	-0.057051	1.8686e-006	-0.059353	0.5028	0.46389	90.638	91.85
1.8629e-006	-0.056647	1.8686e-006	-0.058762	0.50296	0.46387	90.648	91.918
1.8629e-006	-0.056369	1.8687e-006	-0.05855	0.50264	0.46451	90.687	91.82
1.8629e-006	-0.057183	1.8687e-006	-0.058832	0.50274	0.4644	90.706	91.836
1.8629e-006	-0.057386	1.8687e-006	-0.058348	0.50281	0.46428	90.7	92.001
